8524::Walter Pidgeon
8525::Walter Reisch
8526::Walter Sparrow
8527::Walter Woolf King
8528::Walton Goggins
8529::Wanetah Walmsley
8530::Ward Bond
8531::Ward Russell
8532::Warren Beatty
8533::Warren Clarke
8534::Warren Coleman
8535::Warren Ellis
8536::Warren Munson
8537::Warren Oates
8538::Warren Skaaren
8539::Warren Stevens
8540::Warwick Davis
8541::Waylon Jennings
8542::Waylon Payne
8543::Wayne Knight
8544::Wayne Powers
8545::Wayne Robson
8546::Webb Smith
8547::Wedigo von Schultzendorff
8548::Welker White
8549::Wencheng Sung
8550::Wendell Mayes
8551::Wendy Carlos
8552::Wendy Hiller
8553::Werner R. Heymann
8554::Wes Bentley
8555::Wes Studi
8556::Wesley Archer
8557::Wesley Snipes
8558::Wesley Thompson
8559::Whit Bissell
8560::White Bissell
8561::Whoopi Goldberg
8562::Wil Wheaton
8563::Wiley Harker
8564::Wilford Brimley
8565::Wilfred Jackson
8566::Wilfrid Hyde-White
8567::Wilfried Hochholdinger
8568::Wilhelm von Homburg
8569::Will Ferrell
8570::Will Fetters
8571::Will Forte
8572::Will Geer
8573::Will Gluck
8574::Will Hutchins
8575::Will Kemp
8576::Will Patton
8577::Will Sampson
8578::Will Sanderson
8579::Will Smith
8580::Will Yun Lee
8581::Willard Waterman
8582::Willem Dafoe
8583::William 'Bill' Phillips
8584::William A. Fraker
8585::William A. Wellman
8586::William Addi
8587::William Alland
8588::William Allen Young
8589::William Alwyn
8590::William Atherton
8591::William Blake Herron
8592::William Bowers
8593::William Bramley
8594::William Bronder
8595::William Broyles Jr.
8596::William C. Mellor
8597::William Campbell
8598::William Cottrell
8599::William Daniels
8600::William Davies
8601::William Demarest
8602::William Duell
8603::William Eythe
8604::William Fichtner
8605::William Finley
8606::William Forsythe
8607::William Frawley
8608::William Goldman
8609::William H. Clothier
8610::William H. Macy
8611::William H. Wright
8612::William Holden
8613::William Hootkins
8614::William Hope
8615::William Houston
8616::William Hurt
8617::William Huyck
8618::William Inge
8619::William Katt
8620::William Keighley
8621::William Kennedy
8622::William Kircher
8623::William Lee Scott
8624::William Mapother
8625::William Marquez
8626::William Monahan
8627::William Moseley
8628::William Nicholson
8629::William O'Leary
8630::William Osborne
8631::William Peed
8632::William Redfield
8633::William S. Roberts
8634::William Sackheim
8635::William Sadler
8636::William Sanderson
8637::William Schallert
8638::William Sellers
8639::William Shimell
8640::William Shockley
8641::William Smith
8642::William Snape
8643::William Sylvester
8644::William Tracy
8645::William Wisher Jr.
8646::William Wyler
8647::Willie Hall
8648::Willie Nelson
8649::Willis Bouchey
8650::Willis Goldbeck
8651::Willoughby Gray
8652::Willow Smith
8653::Wilmer Calderon
8654::Wilson Heredia
8655::Wilson Pickett
8656::Winona Ryder
8657::Winston Hibler
8658::Winston Miller
8659::Winton C. Hoch
8660::Wojciech Kilar
8661::Wok-Suk Song
8662::Wolf Frees
8663::Wolf Kahler
8664::Wolfgang Lukschy
8665::Wolfgang Petersen
8666::Wolfgang Reitherman
8667::Wong Kar-Wai
8668::Woodrow Parfrey
8669::Woody Allen
8670::Woody Harrelson
8671::Woody Strode
8672::Xacobe Sanz
8673::Xan das Bolas
8674::Xander Berkeley
8675::Xavi Giménez
8676::Xavier Deltell
8677::Xavier Perez Grobet
8678::Xavier Pérez Grobet
8679::Xavier Samuel
8680::Xenia Kalogeropoulou
8681::Xian Gao
8682::Yamil Borges
8683::Yan Hai
8684::Yann Samuell
8685::Yann Tiersen
8686::Yannis Baraban
8687::Yannis Papadopoulos
8688::Yaphet Kotto
8689::Yareli Arizmendi
8690::Yaron Orbach
8691::Yeardley Smith
8692::Yoima Valdés
8693::Yola Berrocal
8694::Yolande Moreau
8695::Yon González
8696::Yong Duk Jhun
8697::Yong Hou
8698::Yoni Brenner
8699::Yoshio Inaba
8700::Yoshio Tsuchiya
8701::Youki Kudoh
8702::Youri Gantoman
8703::Yu Hsien
8704::Yuelin Zhao
8705::Yul Brynner
8706::Yul Vazquez
8707::Yuri Jarvet
8708::Yuri Nagibin
8709::Yuri Poteyenko
8710::Yuri Solomin
8711::Yves Heck
8712::Yvette Mimieux
8713::Yvette Nicole Brown
8714::Yvonne Elliman
8715::Yvonne Sció
8716::Zac Efron
8717::Zacarías M. de la Riva
8718::Zach Galifianakis
8719::Zach Galligan
8720::Zach Mills
8721::Zachary Quinto
8722::Zack Norman
8723::Zack Snyder
8724::Zack Ward
8725::Zak Penn
8726::Zeljko Ivanek
8727::Zen Gesner
8728::Zeppo Marx
8729::Zhang Yimou
8730::Zhang Ziyi
8731::Zhao Fei
8732::Zia Mohyeddin
8733::Zinedine Soualem
8734::Zitto Kazann
8735::Ziva Rodann
8736::Zlatko Buric
8737::Zoe Bell
8738::Zoe Caldwell
8739::Zoe Kazan
8740::Zoe McLellan
8741::Zoe Saldana
8742::Zohra Lampert
8743::Zooey Deschanel
8744::Zoé Félix
8745::Zoë Kravitz
8746::Zoë Wanamaker
8747::Ágata Lys
8748::Álex Angulo
8749::Álex de la Iglesia
8750::Álvaro Guerrero
8751::Álvaro Sáenz de Heredia
8752::Álvaro de Luna
8753::Ángel de Andrés López
8754::Ángel Álvarez
8755::Ángeles González-Sinde
8756::Íñigo González
8757::Óscar Faura
8758::Óscar Jaenada
8759::Óscar Lara
